,PCC-Load1,PCC-Load2,ESS1-Load1,RES1-Load1,RES1-ESS1,ESS2-Load2,RES2-Load2,RES2-ESS2,Load1-Load2
54,4.156146483769734,4.412943188883955,-1.8884088742173375,-3.454344616021616,-0.7849831579663133,-2.599998875094068,-2.750029644308514,-1.576960891498699,0.6534692835705775
55,4.149893797605729,4.4008645366543835,-1.8683351568566589,-3.42273663174889,-0.7833327256651832,-2.6024606306016262,-2.7444284578581657,-1.548202515938232,0.6290003777395502
56,4.208246511019029,4.205762492040238,-2.250681828800132,-3.9138386499322766,-0.6791638507483115,-2.0738484683664984,-2.430145528919436,-2.1776011880317143,-0.020639431240634387
57,4.1538495682632774,4.378346224707576,-1.985420199651813,-3.5380486221385317,-0.7074260051130081,-2.5890420861486603,-2.6628416098621805,-1.286535312267799,0.5486225452519984
58,4.110638237536173,4.381539699809189,-1.9583261148904552,-3.4193595321681833,-0.6135277972796365,-2.6285113656741177,-2.7852136008124817,-1.614108837480034,0.6749329206165657
59,0.09075569426853197,0.3362446559640519,-0.47672085102137124,-0.9177298017451543,-0.2380169232315567,-0.6827787960383955,-0.6160998357617653,-0.001498994008076116,0.5459395040473274
60,0.13037958249612971,0.31533342135061554,-0.4747621712299008,-0.9187985039616949,-0.24878170773907304,-0.6673115725539727,-0.5453337542743325,0.23330429283692888,0.522839213650027
61,-0.010377239877364346,0.2510756474499307,-0.42372751500531813,-0.6389521727079873,0.011475261048385952,-0.6595527243067667,-0.5646646644374093,0.11540240903340296,0.5503986194752836
62,0.08100101359915139,0.2887559913408937,-0.4952546225633533,-0.569038153198717,0.22227630448709204,-0.6305215036774058,-0.5255385242726535,0.1737934762664463,0.49373723843955064
63,-3.274736752712181,-3.0882921394862,1.2325932380413407,1.018763469828919,-1.0181121841960876,1.309958389971608,0.941057975304163,-0.9406269790437946,0.4793907911461103
64,0.809021620859569,1.1069136918207383,-1.2295406467501664,-1.019170889772702,1.019760224064974,-1.309997373324146,-0.9389602047569011,0.939405484345147,0.7031627059561285
65,-3.6792617385842696,-3.4053260665221767,1.2324590777050073,1.0188600641427692,-1.0182428119687672,1.3098067904368682,0.9412111806101896,-0.9407789681501396,0.700845946381259
66,0.8514007978929021,1.113875344052255,-1.2296097865324322,-1.0190181795006967,1.0196764361257515,-1.308699852027623,-0.9402645935570401,0.9407182746044003,0.683734146946474
67,-3.6509909844778448,-3.439776741543492,1.2325163300761117,1.018818120732497,-1.0181868415269637,1.309693125225485,0.9413371980629878,-0.9408930814098755,0.5391650098800169
68,-3.624039306245278,-3.412988346988705,1.232694391780604,1.0186743502061302,-1.018011574252273,1.3097716960652352,0.9412492413374997,-0.9408141795665199,0.5373738549918887
69,-3.653068013377428,-3.419693703037644,1.2324709802981466,1.0188545984748996,-1.0182314772294743,1.3098138539215345,0.9412051301329898,-0.9407719023280585,0.596783412719777
70,-3.6386859015318764,-3.419848573793663,1.2326806749679207,1.0186853363723152,-1.0180250789207008,1.3095733242645444,0.9414704321747129,-0.9410136032069949,0.5580134267014287
